2024-01-19 01:10:12,sgd,pop,jazz
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,sgd,pop,indie
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,hip hop
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,rock,rock
2024-01-19 01:10:12,knn_randomsearch,rock,rock
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,jazz
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,soul
2024-01-19 01:10:12,knn_randomsearch,rock,rock
2024-01-19 01:10:12,knn_randomsearch,rock,pop
2024-01-19 01:10:12,sgd,pop,rock
2024-01-19 01:10:12,knn_randomsearch,rock,rock
2024-01-19 01:10:12,sgd,pop,rock
2024-01-19 01:10:12,knn_randomsearch,pop,rock
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,sgd,pop,latin
2024-01-19 01:10:12,knn_randomsearch,rock,pop
2024-01-19 01:10:12,sgd,pop,rock
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,punk,pop
2024-01-19 01:10:12,knn_randomsearch,house,house
2024-01-19 01:10:12,sgd,pop,jazz
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,sgd,rock,jazz
2024-01-19 01:10:12,sgd,rock,rock
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,rap
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,rock,rock
2024-01-19 01:10:12,sgd,pop,rock
2024-01-19 01:10:12,knn_randomsearch,rock,rock
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,rock
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,rock,rock
2024-01-19 01:10:12,knn_randomsearch,pop,j-pop
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,sgd,rock,rock
2024-01-19 01:10:12,sgd,pop,jazz
2024-01-19 01:10:12,sgd,pop,country
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,country
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,punk
2024-01-19 01:10:12,sgd,rock,house
2024-01-19 01:10:12,sgd,pop,rock
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,hip hop,pop
2024-01-19 01:10:12,sgd,pop,rock
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,folk
2024-01-19 01:10:12,knn_randomsearch,pop,reggae
2024-01-19 01:10:12,knn_randomsearch,pop,rock
2024-01-19 01:10:12,knn_randomsearch,pop,rock
2024-01-19 01:10:12,sgd,rock,rock
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,rock
2024-01-19 01:10:12,knn_randomsearch,rock,rock
2024-01-19 01:10:12,knn_randomsearch,rock,rock
2024-01-19 01:10:12,sgd,rock,rock
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,jazz
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,country
2024-01-19 01:10:12,sgd,jazz,jazz
2024-01-19 01:10:12,knn_randomsearch,country,country
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,jazz
2024-01-19 01:10:12,sgd,hip hop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,country
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,rock
2024-01-19 01:10:12,knn_randomsearch,pop,rock
2024-01-19 01:10:12,sgd,pop,hip hop
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,knn_randomsearch,rock,folk
2024-01-19 01:10:12,sgd,pop,latin
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,knn_randomsearch,jazz,classical
2024-01-19 01:10:12,knn_randomsearch,pop,jazz
2024-01-19 01:10:12,sgd,pop,j-pop
2024-01-19 01:10:12,knn_randomsearch,pop,jazz
2024-01-19 01:10:12,knn_randomsearch,rock,rap
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,sgd,pop,jazz
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,soul
2024-01-19 01:10:12,sgd,hip hop,pop
2024-01-19 01:10:12,sgd,rock,pop
2024-01-19 01:10:12,knn_randomsearch,pop,jazz
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,sgd,pop,reggae
2024-01-19 01:10:12,sgd,pop,pop
2024-01-19 01:10:12,knn_randomsearch,pop,pop
2024-01-19 01:10:12,sgd,rock,pop
2024-01-19 01:10:12,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,j-pop
2024-01-19 01:10:13,knn_randomsearch,pop,jazz
2024-01-19 01:10:13,sgd,punk,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,hip hop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,j-pop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,rock,pop
2024-01-19 01:10:13,sgd,pop,house
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,hip hop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,punk,rock
2024-01-19 01:10:13,sgd,rock,punk
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rap
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,sgd,rock,hip hop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,sgd,pop,reggae
2024-01-19 01:10:13,knn_randomsearch,pop,latin
2024-01-19 01:10:13,knn_randomsearch,pop,techno
2024-01-19 01:10:13,sgd,pop,soul
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,rock,folk
2024-01-19 01:10:13,sgd,pop,rap
2024-01-19 01:10:13,knn_randomsearch,pop,country
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,k-pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,rock,pop
2024-01-19 01:10:13,knn_randomsearch,pop,folk
2024-01-19 01:10:13,sgd,punk,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,hip hop
2024-01-19 01:10:13,sgd,punk,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,metal
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,k-pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,soul
2024-01-19 01:10:13,sgd,rock,metal
2024-01-19 01:10:13,sgd,pop,country
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,hip hop,hip hop
2024-01-19 01:10:13,sgd,rock,indie
2024-01-19 01:10:13,sgd,rock,classical
2024-01-19 01:10:13,sgd,pop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,sgd,pop,metal
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,trap,trap
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,sgd,rock,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,rock,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,j-pop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,hip hop,hip hop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,k-pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,reggae
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rap
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,soul
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,punk,rap
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,punk,punk
2024-01-19 01:10:13,sgd,pop,country
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,hip hop,reggae
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,rock,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,knn_randomsearch,rock,house
2024-01-19 01:10:13,sgd,rock,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,soul,soul
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,sgd,pop,soul
2024-01-19 01:10:13,knn_randomsearch,rock,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,rock,metal
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,sgd,pop,metal
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,rock,pop
2024-01-19 01:10:13,knn_randomsearch,pop,indie
2024-01-19 01:10:13,knn_randomsearch,pop,j-pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,knn_randomsearch,rap,rap
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,punk,hip hop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,country
2024-01-19 01:10:13,knn_randomsearch,pop,rap
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,house,house
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,hip hop,hip hop
2024-01-19 01:10:13,sgd,pop,latin
2024-01-19 01:10:13,sgd,hip hop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,metal
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,knn_randomsearch,techno,techno
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,jazz
2024-01-19 01:10:13,sgd,rock,jazz
2024-01-19 01:10:13,sgd,pop,country
2024-01-19 01:10:13,knn_randomsearch,house,metal
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,soul
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,folk
2024-01-19 01:10:13,knn_randomsearch,pop,metal
2024-01-19 01:10:13,knn_randomsearch,rock,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,house
2024-01-19 01:10:13,knn_randomsearch,rock,soul
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,hip hop,hip hop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,sgd,rock,metal
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,j-pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,hip hop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,soul
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,indie
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,soul
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,j-pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,rock,metal
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,soul
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,soul
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,jazz
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,k-pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,metal,punk
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,folk
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,k-pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,punk
2024-01-19 01:10:13,knn_randomsearch,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,jazz,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,soul
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,rock,soul
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,pop
2024-01-19 01:10:13,knn_randomsearch,hip hop,rap
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,techno
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,j-pop,j-pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,opm
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,indie
2024-01-19 01:10:13,knn_randomsearch,jazz,rock
2024-01-19 01:10:13,sgd,jazz,jazz
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,sgd,pop,latin
2024-01-19 01:10:13,sgd,pop,j-pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,j-pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,sgd,rock,folk
2024-01-19 01:10:13,sgd,pop,metal
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,rap,rap
2024-01-19 01:10:13,sgd,hip hop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,sgd,rock,rock
2024-01-19 01:10:13,sgd,rock,pop
2024-01-19 01:10:13,sgd,rock,pop
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,hip hop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,j-pop
2024-01-19 01:10:13,sgd,pop,j-pop
2024-01-19 01:10:13,knn_randomsearch,soul,soul
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,rock
2024-01-19 01:10:13,sgd,pop,pop
2024-01-19 01:10:13,sgd,pop,opm
2024-01-19 01:10:13,knn_randomsearch,pop,j-pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,sgd,pop,hip hop
2024-01-19 01:10:13,knn_randomsearch,pop,latin
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,sgd,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,jazz,jazz
2024-01-19 01:10:13,sgd,pop,hip hop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,rock
2024-01-19 01:10:13,knn_randomsearch,pop,jazz
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,sgd,pop,reggae
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,pop,pop
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,rock,rock
2024-01-19 01:10:13,knn_randomsearch,pop,pop
